audio_id	source_filename	source_relative_path	youtube_video_id	file_size_mb	duration_seconds	sample_rate_hz	channels	imported_at
audio-0794	0794 - Melanie Pain - Melanie Pain ＂Bye Bye Manchester＂ [sLSDsuWZibM].webm	0794 - Melanie Pain - Melanie Pain ＂Bye Bye Manchester＂ [sLSDsuWZibM].webm	sLSDsuWZibM	3.073237419128418	194.24	48000	2	2026-09-09 04:11:21
audio-0795	0795 - Indra Rios-Moore - Money [ufjKVzKWZNw].webm	0795 - Indra Rios-Moore - Money [ufjKVzKWZNw].webm	ufjKVzKWZNw	3.8434743881225586	249.45333333333335	48000	2	2026-09-09 04:11:22
audio-0796	0796 - Frank Sinatra - It Was A Very Good Year (2008 Remastered) [TeDfgUvyKHk].webm	0796 - Frank Sinatra - It Was A Very Good Year (2008 Remastered) [TeDfgUvyKHk].webm	TeDfgUvyKHk	4.537036895751953	266.97333333333336	48000	2	2026-09-09 04:11:22
audio-0797	0797 - KEXP - The Colorist Orchestra & Emiliana Torrini - Jungle Drum (Live on KEXP) [53u2BSVY6yI].webm	0797 - KEXP - The Colorist Orchestra & Emiliana Torrini - Jungle Drum (Live on KEXP) [53u2BSVY6yI].webm	53u2BSVY6yI	2.5096664428710938	166.76572916666666	48000	2	2026-09-09 04:11:22
audio-0798	0798 - Phil Coulter, David L. Cooke, Dermot Byrne - Coultergeist [pvkUA-cnSpI].webm	0798 - Phil Coulter, David L. Cooke, Dermot Byrne - Coultergeist [pvkUA-cnSpI].webm	pvkUA-cnSpI	4.561285972595215	260.26666666666665	48000	2	2026-09-09 04:11:22
audio-0799	0799 - Noir Désir - L'enfant roi [r2hQR3HV7dY].webm	0799 - Noir Désir - L'enfant roi [r2hQR3HV7dY].webm	r2hQR3HV7dY	5.753850936889648	363.64	48000	2	2026-09-09 04:11:22
audio-0800	0800 - L.E.J - L.E.J - JIMMY (Moriarty Cover) [PaoFq3xYhgs].webm	0800 - L.E.J - L.E.J - JIMMY (Moriarty Cover) [PaoFq3xYhgs].webm	PaoFq3xYhgs	3.4897241592407227	238.00454166666665	48000	2	2026-09-09 04:11:22
audio-0801	0801 - Polskie Piosenki - Edmund Fetting - Nim wstanie dzień [p266UtzxCpo].webm	0801 - Polskie Piosenki - Edmund Fetting - Nim wstanie dzień [p266UtzxCpo].webm	p266UtzxCpo	3.755081176757813	185.678375	48000	2	2026-09-09 04:11:23
audio-0802	0802 - Jose Armando Peñarreal de Velasco - Mieczysław Fogg - Już nigdy 1968 r. [dctK6uzkaqE].webm	0802 - Jose Armando Peñarreal de Velasco - Mieczysław Fogg - Już nigdy 1968 r. [dctK6uzkaqE].webm	dctK6uzkaqE	2.358030319213867	171.97860416666666	48000	2	2026-09-09 04:11:23
audio-0803	0803 - Polskie Nagrania - Breakout - Kiedy byłem małym chłopcem [Official Audio] [lWXSUuosxtk].webm	0803 - Polskie Nagrania - Breakout - Kiedy byłem małym chłopcem [Official Audio] [lWXSUuosxtk].webm	lWXSUuosxtk	3.243657112121582	194.73416666666665	48000	2	2026-09-09 04:11:23
audio-0804	0804 - Dawne Melodie - Alicja Majewska    Dawne Melodie   Odkryjemy miłość nieznaną [reEHRU-GktU].webm	0804 - Dawne Melodie - Alicja Majewska    Dawne Melodie   Odkryjemy miłość nieznaną [reEHRU-GktU].webm	reEHRU-GktU	3.364561080932617	216.07329166666668	48000	2	2026-09-09 04:11:23
audio-0805	0805 - Artur Andrus - Cieszyńska [2g96Ra9V8Ik].webm	0805 - Artur Andrus - Cieszyńska [2g96Ra9V8Ik].webm	2g96Ra9V8Ik	3.1008129119873047	185.90666666666667	48000	2	2026-09-09 04:11:23
audio-0806	0806 - Dominic Marsh, Jonny Jones - Dark Cloud [cT0iPKbWB-g].webm	0806 - Dominic Marsh, Jonny Jones - Dark Cloud [cT0iPKbWB-g].webm	cT0iPKbWB-g	2.2757740020751953	141.14075	48000	2	2026-09-09 04:11:24
audio-0807	0807 - piszczyk90 - Eugeniusz Bodo - Sex appeal [FSKvi5sB1Po].webm	0807 - piszczyk90 - Eugeniusz Bodo - Sex appeal [FSKvi5sB1Po].webm	FSKvi5sB1Po	2.0586423873901367	147.92272916666667	48000	2	2026-09-09 04:11:24
audio-0808	0808 - Mystic Production TV - Artur Andrus - Nazywali go Marynarz - szanta narciarska (official video) [UiAvNcMDEw4].webm	0808 - Mystic Production TV - Artur Andrus - Nazywali go Marynarz - szanta narciarska (official video) [UiAvNcMDEw4].webm	UiAvNcMDEw4	2.5411834716796875	158.37170833333334	48000	2	2026-09-09 04:11:24
audio-0809	0809 - Xerdax - Marek Grechuta i Maryla Rodowicz - Gaj [DYa8VhShHD0].webm	0809 - Xerdax - Marek Grechuta i Maryla Rodowicz - Gaj [DYa8VhShHD0].webm	DYa8VhShHD0	2.24515151977539	152.04427083333334	48000	2	2026-09-09 04:11:24
audio-0810	0810 - MartwicaSluchu - Krystyna Prońko - Psalm stojących w kolejce [aU-3t8Wav7U].webm	0810 - MartwicaSluchu - Krystyna Prońko - Psalm stojących w kolejce [aU-3t8Wav7U].webm	aU-3t8Wav7U	3.4777088165283203	199.1575625	48000	2	2026-09-09 04:11:24
audio-0811	0811 - Agnes Obel - Agnes Obel - The Curse (Berlin Live Session) [j1wgaFJ0750].webm	0811 - Agnes Obel - Agnes Obel - The Curse (Berlin Live Session) [j1wgaFJ0750].webm	j1wgaFJ0750	5.597891807556152	433.9693541666667	48000	2	2026-09-09 04:11:24
audio-0812	0812 - Burberry acoustic (Restore) - Burberry Acoustic - L.A. Salami ＂When The Poet Sings＂ [NvELDT7uBy4].webm	0812 - Burberry acoustic (Restore) - Burberry Acoustic - L.A. Salami ＂When The Poet Sings＂ [NvELDT7uBy4].webm	NvELDT7uBy4	4.553709983825684	332.8	48000	2	2026-09-09 04:11:25
audio-0813	0813 - Kwaidanrecords - Skye - Call Me [4rWDbnI8XlM].webm	0813 - Kwaidanrecords - Skye - Call Me [4rWDbnI8XlM].webm	4rWDbnI8XlM	3.198495864868164	190.54295833333333	48000	2	2026-09-09 04:11:25
audio-0814	0814 - Trio SR9, Sandra Nkaké - Video Games (Radio edit) [KUTrOpHcaYs].webm	0814 - Trio SR9, Sandra Nkaké - Video Games (Radio edit) [KUTrOpHcaYs].webm	KUTrOpHcaYs	4.530805587768555	261.32610416666665	48000	2	2026-09-09 04:11:25
audio-0815	0815 - North Shore Sessions - Haley Bonar ｜ Eat For Free ｜ NORTH SHORE SESSIONS [6go0xpg4DsE].webm	0815 - North Shore Sessions - Haley Bonar ｜ Eat For Free ｜ NORTH SHORE SESSIONS [6go0xpg4DsE].webm	6go0xpg4DsE	5.148188591003418	324.992	48000	2	2026-09-09 04:11:25
audio-0816	0816 - UndergroundSun - Iyeoka – Baba (Official Audio) [9XvLtpDugHA].webm	0816 - UndergroundSun - Iyeoka – Baba (Official Audio) [9XvLtpDugHA].webm	9XvLtpDugHA	5.022095680236816	309.3826875	48000	2	2026-09-09 04:11:25
audio-0817	0817 - moriartyofficiel - Moriarty -  When I Ride (audio) [4DYE3Qu4m-s].webm	0817 - moriartyofficiel - Moriarty -  When I Ride (audio) [4DYE3Qu4m-s].webm	4DYE3Qu4m-s	3.683622360229492	233.536	48000	2	2026-09-09 04:11:26
audio-0819	0819 - Festival Group - RENATA PRZEMYK - Babę zesłał Bóg ｜ TOP OF THE TOP Sopot Festival 2024 [_8ZLiqZYEiI].webm	0819 - Festival Group - RENATA PRZEMYK - Babę zesłał Bóg ｜ TOP OF THE TOP Sopot Festival 2024 [_8ZLiqZYEiI].webm	_8ZLiqZYEiI	3.437416076660156	224.768	48000	2	2026-09-09 04:11:26
audio-0820	0820 - Hey - [sic!] [1B06IzkOxKQ].webm	0820 - Hey - [sic!] [1B06IzkOxKQ].webm	1B06IzkOxKQ	3.045808792114258	204.17333333333335	48000	2	2026-09-09 04:11:26
audio-0821	0821 - Agata Pankow - Brodka - Granda [D1CjdBPmIzg].webm	0821 - Agata Pankow - Brodka - Granda [D1CjdBPmIzg].webm	D1CjdBPmIzg	3.165925979614258	213.2636875	48000	2	2026-09-09 04:11:26
audio-0822	0822 - KayaxTV - Zakopower - Gyöngy Hajú lány (Official Audio) [WgxaD8aWLaQ].webm	0822 - KayaxTV - Zakopower - Gyöngy Hajú lány (Official Audio) [WgxaD8aWLaQ].webm	WgxaD8aWLaQ	3.5802507400512695	228.9139375	48000	2	2026-09-09 04:11:26
audio-0823	0823 - Maanam - Jeśli Chcesz (2011 Remaster) [tpoPCrfH1oQ].webm	0823 - Maanam - Jeśli Chcesz (2011 Remaster) [tpoPCrfH1oQ].webm	tpoPCrfH1oQ	2.6745147705078125	175.58666666666667	48000	2	2026-09-09 04:11:27
audio-0824	0824 - Mute - Balanescu Quartet - The Model (Short Circuit presents Mute 2011) [QH_VKWStK98].webm	0824 - Mute - Balanescu Quartet - The Model (Short Circuit presents Mute 2011) [QH_VKWStK98].webm	QH_VKWStK98	4.390686988830566	260.6904375	48000	2	2026-09-09 04:11:27
audio-0825	0825 - Martha Wainwright - The Wainwright Sisters - El Condor Pasa [I2JmeK_DoXU].webm	0825 - Martha Wainwright - The Wainwright Sisters - El Condor Pasa [I2JmeK_DoXU].webm	I2JmeK_DoXU	3.868916511535645	268.544	48000	2	2026-09-09 04:11:27
audio-0826	0826 - L.U.C.Films - L.U.C. Renata Przemyk & Rebel Babel Ensemble - Dom Sąsiedni - Dialog 2 [oV7bAn7N3vQ].webm	0826 - L.U.C.Films - L.U.C. Renata Przemyk & Rebel Babel Ensemble - Dom Sąsiedni - Dialog 2 [oV7bAn7N3vQ].webm	oV7bAn7N3vQ	6.060466766357422	395.04	48000	2	2026-09-09 04:11:27
audio-0827	0827 - Parov Stelar - Parov Stelar - Lost In Amsterdam (Official Audio) [5tp1tAE6k0E].webm	0827 - Parov Stelar - Parov Stelar - Lost In Amsterdam (Official Audio) [5tp1tAE6k0E].webm	5tp1tAE6k0E	3.1815338134765625	206.05866666666665	48000	2	2026-09-09 04:11:27
audio-0828	0828 - Clara Ysé - Libertad [ujd1rGEmMkE].webm	0828 - Clara Ysé - Libertad [ujd1rGEmMkE].webm	ujd1rGEmMkE	4.324843406677246	282.91372916666666	48000	2	2026-09-09 04:11:28
audio-0829	0829 - Hindi Zahra - Hindi Zahra - The Moon feat. House of Spirituals (Official video) [qTWdm74RUnE].webm	0829 - Hindi Zahra - Hindi Zahra - The Moon feat. House of Spirituals (Official video) [qTWdm74RUnE].webm	qTWdm74RUnE	4.2155914306640625	276.88533333333334	48000	2	2026-09-09 04:11:28
audio-0830	0830 - Jyoti Mishra - White Town - Your Woman (Official HD Video) [lVL-zZnD3VU].webm	0830 - Jyoti Mishra - White Town - Your Woman (Official HD Video) [lVL-zZnD3VU].webm	lVL-zZnD3VU	3.5808591842651367	260.17960416666665	48000	2	2026-09-09 04:11:28
audio-0831	0831 - CardinalSessions - Villagers - Memoir - CARDINAL SESSIONS [wJDqHpZUh_c].webm	0831 - CardinalSessions - Villagers - Memoir - CARDINAL SESSIONS [wJDqHpZUh_c].webm	wJDqHpZUh_c	3.473957061767578	226.6964375	48000	2	2026-09-09 04:11:28
audio-0832	0832 - erdmoebeltv - erdmöbel & judith holofernes： hoffnungsmaschine [Ypg4lw0O5CY].webm	0832 - erdmoebeltv - erdmöbel & judith holofernes： hoffnungsmaschine [Ypg4lw0O5CY].webm	Ypg4lw0O5CY	4.871232032775879	310.7626666666667	48000	2	2026-09-09 04:11:28
audio-0835	0835 - MrPzhamz - Cats On Fire - Your Woman [XDYyysPiNaI].webm	0835 - MrPzhamz - Cats On Fire - Your Woman [XDYyysPiNaI].webm	XDYyysPiNaI	2.8940601348876953	175.46160416666666	48000	2	2026-09-09 04:11:29
audio-0836	0836 - Bukahara - Bukahara - Happy (Official Music Video) [js1iDUNSMn0].webm	0836 - Bukahara - Bukahara - Happy (Official Music Video) [js1iDUNSMn0].webm	js1iDUNSMn0	3.5750341415405273	220.20266666666663	48000	2	2026-09-09 04:11:29
audio-0837	0837 - Robi Music - Robi - Ma route (Official video) feat. Dominique A [yvCuurJLwhM].webm	0837 - Robi Music - Robi - Ma route (Official video) feat. Dominique A [yvCuurJLwhM].webm	yvCuurJLwhM	2.7184228897094727	203.08172916666663	48000	2	2026-09-09 04:11:29
audio-0838	0838 - Bukahara - Bukahara - Stein (Official Video) [jpHb7MSE3Dk].webm	0838 - Bukahara - Bukahara - Stein (Official Video) [jpHb7MSE3Dk].webm	jpHb7MSE3Dk	4.219717025756836	261.131625	48000	2	2026-09-09 04:11:29
audio-0839	0839 - COHEN Dinnery ⧸ Drinkery - ＂La Vida De Los Uruguayos＂ -  The Bas Lexter Ensample [QqyURGLMFGk].webm	0839 - COHEN Dinnery ⧸ Drinkery - ＂La Vida De Los Uruguayos＂ -  The Bas Lexter Ensample [QqyURGLMFGk].webm	QqyURGLMFGk	3.9281911849975586	257.67185416666666	48000	2	2026-09-09 04:11:29
audio-0840	0840 - Frenic - 5.Frenic - Travel Alone [QvtmvNrnAXA].webm	0840 - Frenic - 5.Frenic - Travel Alone [QvtmvNrnAXA].webm	QvtmvNrnAXA	3.4402360916137695	216.8395625	48000	2	2026-09-09 04:11:29
audio-0841	0841 - Mystic Production TV - Julia Marcell - Tarantino (Official Video) [5PXAUoSh0-Y].webm	0841 - Mystic Production TV - Julia Marcell - Tarantino (Official Video) [5PXAUoSh0-Y].webm	5PXAUoSh0-Y	3.990224838256836	276.8426666666667	48000	2	2026-09-09 04:11:30
audio-0842	0842 - Antoine Villoutreix - Berlin (Offizielles Video) - Antoine Villoutreix ｜ Chanson Liedermacher deutsch französisch [gaO-_Nwfi7U].webm	0842 - Antoine Villoutreix - Berlin (Offizielles Video) - Antoine Villoutreix ｜ Chanson Liedermacher deutsch französisch [gaO-_Nwfi7U].webm	gaO-_Nwfi7U	3.9205074310302734	254.29333333333332	48000	2	2026-09-09 04:11:30
audio-0843	0843 - pencilquincy - Digger Barnes “YOU CAN’T RUN FROM THE DEVIL” Music Video [0DcTUdMy0-Y].webm	0843 - pencilquincy - Digger Barnes “YOU CAN’T RUN FROM THE DEVIL” Music Video [0DcTUdMy0-Y].webm	0DcTUdMy0-Y	2.626924514770508	174.54441666666668	48000	2	2026-09-09 04:11:30
audio-0845	0845 - Faada Freddy - Faada Freddy - Truth [5rr0zAtdEvw].webm	0845 - Faada Freddy - Faada Freddy - Truth [5rr0zAtdEvw].webm	5rr0zAtdEvw	3.667618751525879	231.01533333333333	48000	2	2026-09-09 04:11:30
audio-0846	0846 - JahanChannel - Lilies of the valley [dWIs89Pub0w].webm	0846 - JahanChannel - Lilies of the valley [dWIs89Pub0w].webm	dWIs89Pub0w	3.251772880554199	206.32091666666668	48000	2	2026-09-09 04:11:30
audio-0847	0847 - Sarah McCoy Official - Beautiful Stranger Official [2hZ2VKaQzu0].webm	0847 - Sarah McCoy Official - Beautiful Stranger Official [2hZ2VKaQzu0].webm	2hZ2VKaQzu0	5.586667060852051	368.941875	48000	2	2026-09-09 04:11:31
audio-0848	0848 - Froggydelight - Ndidi - Sugar Man (Froggy's Session) [vd6SCM0ubJQ].webm	0848 - Froggydelight - Ndidi - Sugar Man (Froggy's Session) [vd6SCM0ubJQ].webm	vd6SCM0ubJQ	3.7413082122802734	222.99285416666663	48000	2	2026-09-09 04:11:31
audio-0849	0849 - buckinny - Dave Brubeck - Take Five [vmDDOFXSgAs].webm	0849 - buckinny - Dave Brubeck - Take Five [vmDDOFXSgAs].webm	vmDDOFXSgAs	4.955379486083984	329.50277083333333	48000	2	2026-09-09 04:11:31
audio-0850	0850 - Iggy Pop - TV Screen (＂Arizona Dream＂ Original Motion Picture Soundtrack) [nCYJetoQsuc].webm	0850 - Iggy Pop - TV Screen (＂Arizona Dream＂ Original Motion Picture Soundtrack) [nCYJetoQsuc].webm	nCYJetoQsuc	5.172957420349121	318.9066666666667	48000	2	2026-09-09 04:11:31
audio-0851	0851 - TV Noir - Martin Kohlstedt - VET (live bei TV Noir) [Wo7j2MBmxJ8].webm	0851 - TV Noir - Martin Kohlstedt - VET (live bei TV Noir) [Wo7j2MBmxJ8].webm	Wo7j2MBmxJ8	5.861096382141113	332.37333333333333	48000	2	2026-09-09 04:11:31
audio-0852	0852 - Rey&Kjavik - Ÿuma - Smek (Rey&Kjavik Remix) [VuEKAq7OQYs].webm	0852 - Rey&Kjavik - Ÿuma - Smek (Rey&Kjavik Remix) [VuEKAq7OQYs].webm	VuEKAq7OQYs	6.207895278930664	366.0277708333333	48000	2	2026-09-09 04:11:32
audio-0853	0853 - Good Songs - L u c a - Wales [A6OSFVD-Eds].webm	0853 - Good Songs - L u c a - Wales [A6OSFVD-Eds].webm	A6OSFVD-Eds	3.8680591583251953	241.4643125	48000	2	2026-09-09 04:11:32
audio-0854	0854 - Yotanka Records - Octave Noire - My Hand in your hands [joPxk1-PVAY].webm	0854 - Yotanka Records - Octave Noire - My Hand in your hands [joPxk1-PVAY].webm	joPxk1-PVAY	4.902074813842773	291.3756041666667	48000	2	2026-09-09 04:11:32
audio-0855	0855 - Trickyofficial - Tricky - New Stole feat. Francesca Belmonte [oE8BsZUW5cs].webm	0855 - Trickyofficial - Tricky - New Stole feat. Francesca Belmonte [oE8BsZUW5cs].webm	oE8BsZUW5cs	2.84506893157959	183.59466666666663	48000	2	2026-09-09 04:11:32
audio-0856	0856 - The Dø - The Dø - Keep Your Lips Sealed - (Official Audio) [2NrqmMu0hqE].webm	0856 - The Dø - The Dø - Keep Your Lips Sealed - (Official Audio) [2NrqmMu0hqE].webm	2NrqmMu0hqE	3.1073198318481445	203.01208333333332	48000	2	2026-09-09 04:11:32
audio-0857	0857 - William Z. Villain - William Z  Villain -- Anybody Gonna Move？ (Official Video) [ZPaS0A5Z0VY].webm	0857 - William Z. Villain - William Z  Villain -- Anybody Gonna Move？ (Official Video) [ZPaS0A5Z0VY].webm	ZPaS0A5Z0VY	3.494072914123535	276.8283125	48000	2	2026-09-09 04:11:33
audio-0858	0858 - SAMMY DECOSTER  - Sammy Decoster - De Glace [clip officiel] [PlFL7DPM7i8].webm	0858 - SAMMY DECOSTER  - Sammy Decoster - De Glace [clip officiel] [PlFL7DPM7i8].webm	PlFL7DPM7i8	3.4265785217285156	223.8868125	48000	2	2026-09-09 04:11:33
audio-0859	0859 - Seayou Records - ATZUR - RUNNING (official video) [jyx4j3h8A-Q].webm	0859 - Seayou Records - ATZUR - RUNNING (official video) [jyx4j3h8A-Q].webm	jyx4j3h8A-Q	3.82025146484375	227.82260416666668	48000	2	2026-09-09 04:11:33
audio-0860	0860 - Polskie Piosenki - Edyta Geppert - Och Zycie, Kocham Cie Nad Zycie [Ha1MG7UbwBI].webm	0860 - Polskie Piosenki - Edyta Geppert - Och Zycie, Kocham Cie Nad Zycie [Ha1MG7UbwBI].webm	Ha1MG7UbwBI	2.731369972229004	177.59783333333334	48000	2	2026-09-09 04:11:33
audio-0861	0861 - Mystic Production TV - Maria Peszek - „Padam＂ (official single) [8SVWV27uQdE].webm	0861 - Mystic Production TV - Maria Peszek - „Padam＂ (official single) [8SVWV27uQdE].webm	8SVWV27uQdE	2.9839553833007812	193.00427083333332	48000	2	2026-09-09 04:11:33
audio-0862	0862 - Enhanced Music Videos - Shivaree - Goodnight Moon (Official Music Video), Full HD (Digitally Remastered and Upscaled) [8gDajTz7vvg].webm	0862 - Enhanced Music Videos - Shivaree - Goodnight Moon (Official Music Video), Full HD (Digitally Remastered and Upscaled) [8gDajTz7vvg].webm	8gDajTz7vvg	3.8039798736572266	241.54558333333333	48000	2	2026-09-09 04:11:33
audio-0863	0863 - Natalia Mateo - Take a Walk On the Wild Side [ecp6oA-BXj8].webm	0863 - Natalia Mateo - Take a Walk On the Wild Side [ecp6oA-BXj8].webm	ecp6oA-BXj8	3.812061309814453	243.31454166666663	48000	2	2026-09-09 04:11:34
audio-0864	0864 - Einstürzende Neubauten - Einstürzende Neubauten - The Garden (Official Video) [MMqC7Wx2-nE].webm	0864 - Einstürzende Neubauten - Einstürzende Neubauten - The Garden (Official Video) [MMqC7Wx2-nE].webm	MMqC7Wx2-nE	4.813925743103027	322.7457708333333	48000	2	2026-09-09 04:11:34
audio-0865	0865 - Catastrophe Waitress - CATASTROPHE WAITRESS ⧸⧸ SILENT TALK ⧸⧸ OFFICIAL VIDEO [a7jIB7gSQcA].webm	0865 - Catastrophe Waitress - CATASTROPHE WAITRESS ⧸⧸ SILENT TALK ⧸⧸ OFFICIAL VIDEO [a7jIB7gSQcA].webm	a7jIB7gSQcA	3.752089500427246	213.80935416666668	48000	2	2026-09-09 04:11:34
audio-0866	0866 - WTPL Music - Felipecha - Matin Du Café (Lyrics) [HZmFnm3BPtQ].webm	0866 - WTPL Music - Felipecha - Matin Du Café (Lyrics) [HZmFnm3BPtQ].webm	HZmFnm3BPtQ	3.105016708374023	187.53597916666664	48000	2	2026-09-09 04:11:34
audio-0867	0867 - Patrick Pierson - FRANCOIZ BREUT- Si Tu Disais [g5qwEzk0FK4].webm	0867 - Patrick Pierson - FRANCOIZ BREUT- Si Tu Disais [g5qwEzk0FK4].webm	g5qwEzk0FK4	2.3386478424072266	146.15802083333332	48000	2	2026-09-09 04:11:34
audio-0868	0868 - Lewis and Leigh - Lewis & Leigh - Heart Don't Want (EP Version 2015) [DUDZDDF7t18].webm	0868 - Lewis and Leigh - Lewis & Leigh - Heart Don't Want (EP Version 2015) [DUDZDDF7t18].webm	DUDZDDF7t18	2.8373260498046875	186.8045416666667	48000	2	2026-09-09 04:11:35
audio-0869	0869 - Vera Sola - Vera Sola - The Colony (Official Video) [1nqJFlm0Ug0].webm	0869 - Vera Sola - Vera Sola - The Colony (Official Video) [1nqJFlm0Ug0].webm	1nqJFlm0Ug0	2.897987365722656	176.33235416666668	48000	2	2026-09-09 04:11:35
audio-0870	0870 - Bree Tranter - Tuesday Fresh Cuts - Bree Tranter [KJJk49F5inc].webm	0870 - Bree Tranter - Tuesday Fresh Cuts - Bree Tranter [KJJk49F5inc].webm	KJJk49F5inc	6.431466102600098	400.9386666666667	48000	2	2026-09-09 04:11:35
audio-0871	0871 - Embassy of Music - Hundreds - Ready Shaking Silent (Official Video) [XRVaP28iRpo].webm	0871 - Embassy of Music - Hundreds - Ready Shaking Silent (Official Video) [XRVaP28iRpo].webm	XRVaP28iRpo	3.1953353881835938	192.256	48000	2	2026-09-09 04:11:35
audio-0872	0872 - Awa Ly - Awa Ly - Let You Down (Music Video) [CeghnqZRg8E].webm	0872 - Awa Ly - Awa Ly - Let You Down (Music Video) [CeghnqZRg8E].webm	CeghnqZRg8E	3.4487266540527344	213.26933333333332	48000	2	2026-09-09 04:11:35
audio-0873	0873 - Slackwax - On the Road Again [MkrQW0vvVvQ].webm	0873 - Slackwax - On the Road Again [MkrQW0vvVvQ].webm	MkrQW0vvVvQ	2.952608108520508	184.20429166666668	48000	2	2026-09-09 04:11:36
audio-0874	0874 - Lor - Lor - Appaloosa (Official Video) [xaW9bFIGBpQ].webm	0874 - Lor - Lor - Appaloosa (Official Video) [xaW9bFIGBpQ].webm	xaW9bFIGBpQ	3.280898094177246	207.296	48000	2	2026-09-09 04:11:36
audio-0875	0875 - Bukahara - Bukahara - Border (Official Video) [qrSBlBXdhR8].webm	0875 - Bukahara - Bukahara - Border (Official Video) [qrSBlBXdhR8].webm	qrSBlBXdhR8	3.925814628601074	235.34585416666667	48000	2	2026-09-09 04:11:36
audio-0876	0876 - Lou Doillon - Lou Doillon - Too Much [ztKpqs5q0lY].webm	0876 - Lou Doillon - Lou Doillon - Too Much [ztKpqs5q0lY].webm	ztKpqs5q0lY	3.7092771530151367	242.81108333333333	48000	2	2026-09-09 04:11:36
audio-0877	0877 - Palatine - PALATINE - BATON ROUGE (Clip officiel) [fekQzQsxHJs].webm	0877 - Palatine - PALATINE - BATON ROUGE (Clip officiel) [fekQzQsxHJs].webm	fekQzQsxHJs	4.659196853637695	300.1295416666667	48000	2	2026-09-09 04:11:36
audio-0878	0878 - Erman Erim - Hypnagogia [5-4zArqb47s].webm	0878 - Erman Erim - Hypnagogia [5-4zArqb47s].webm	5-4zArqb47s	4.196615219116211	244.3498958333333	48000	2	2026-09-09 04:11:37
audio-0879	0879 - NØ FØRMAT! - Nicolas Repac - In the land of Your soul [y7qS8tKC-5o].webm	0879 - NØ FØRMAT! - Nicolas Repac - In the land of Your soul [y7qS8tKC-5o].webm	y7qS8tKC-5o	3.658409118652344	184.0878125	48000	2	2026-09-09 04:11:37
audio-0880	0880 - mtorringa - Serge Gainsbourg & Jane Birkin - Je t'aime... moi non plus⧸Original videoclip (Fontana 1969) [GlpDf6XX_j0].webm	0880 - mtorringa - Serge Gainsbourg & Jane Birkin - Je t'aime... moi non plus⧸Original videoclip (Fontana 1969) [GlpDf6XX_j0].webm	GlpDf6XX_j0	4.0602264404296875	260.5395208333333	48000	2	2026-09-09 04:11:37
audio-0881	0881 - TiwayoMusic - Tiwayo - Winter Shades (Acoustic) [VYFru-zrnYg].webm	0881 - TiwayoMusic - Tiwayo - Winter Shades (Acoustic) [VYFru-zrnYg].webm	VYFru-zrnYg	2.9628496170043945	211.84727083333337	48000	2	2026-09-09 04:11:37
audio-0883	0883 - TiwayoMusic - Tiwayo -  A Place To Call My Own [ZgFZjB9KuBA].webm	0883 - TiwayoMusic - Tiwayo -  A Place To Call My Own [ZgFZjB9KuBA].webm	ZgFZjB9KuBA	3.175501823425293	209.57866666666663	48000	2	2026-09-09 04:11:37
audio-0884	0884 - deadoralivetv - Dead Or Alive - You Spin Me Round (Like a Record) (Official Video) [PGNiXGX2nLU].webm	0884 - deadoralivetv - Dead Or Alive - You Spin Me Round (Like a Record) (Official Video) [PGNiXGX2nLU].webm	PGNiXGX2nLU	2.9177942276000977	196.6498125	48000	2	2026-09-09 04:11:38
audio-0885	0885 - John Grant - John Grant - Marz [2hwfkagAYD0].webm	0885 - John Grant - John Grant - Marz [2hwfkagAYD0].webm	2hwfkagAYD0	3.9927682876586914	236.82033333333337	48000	2	2026-09-09 04:11:38
audio-0886	0886 - Audioglobedistro - TEHO TEARDO & BLIXA BARGELD - Come Up And See Me (not the video) [SPPGv-gp9ww].webm	0886 - Audioglobedistro - TEHO TEARDO & BLIXA BARGELD - Come Up And See Me (not the video) [SPPGv-gp9ww].webm	SPPGv-gp9ww	4.81529426574707	285.73316666666665	48000	2	2026-09-09 04:11:38
